"","Gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ENTREZID"
"12726","ULBP3",20.1414479129196,0.0369172923890311,0.692311670200439,0.0533246714999659,0.957473223149005,0.999993603917205,"79465"
"12727","ULK1",1413.76615811316,-0.0324954572625445,0.23243847889616,-0.139802400260336,0.888816116788984,0.999993603917205,"8408"
"12728","ULK2",270.99735461635,-0.442217004603802,0.297630556742497,-1.48579167893167,0.137334231810052,0.999993603917205,"9706"
"12729","ULK3",1449.39165659717,0.254155399578426,0.261345352186674,0.972488691503062,0.330807488023389,0.999993603917205,"25989"
"12730","ULK4",136.444768608204,0.103906172556895,0.357644930366606,0.290528856232872,0.771411678215473,0.999993603917205,"54986"
"12731","UMAD1",310.776789489025,-0.418362080929854,0.376579276450177,-1.11095354177092,0.266588347209731,0.999993603917205,"729852"
"12732","UMPS",375.649139024078,-0.010962077141239,0.306189440580428,-0.0358016171963957,0.971440543558972,0.999993603917205,"7372"
"12733","UNC119",1228.5732746283,0.490605498584537,0.342338948082253,1.43309869161209,0.151829635308976,0.999993603917205,"9094"
"12734","UNC119B",812.277306802969,-0.0209058938834935,0.232228392491873,-0.0900229884002023,0.928268946894194,0.999993603917205,"84747"
"12735","UNC13B",4.42804861862412,-0.603050175777201,1.88583515810172,-0.319778838137809,0.74913599067871,0.999993603917205,"10497"
"12736","UNC13D",4186.51012742248,0.0754366299195183,0.260367509392831,0.289731349719611,0.772021770899396,0.999993603917205,"201294"
"12737","UNC45A",1145.67450866907,0.0149139814543013,0.319044537833061,0.0467457664550427,0.962715853835861,0.999993603917205,"55898"
"12738","UNC45B",64.080548758392,0.0473931335533882,0.768407403752865,0.0616770912434243,0.950819983768029,0.999993603917205,"146862"
"12739","UNC50",462.112469978491,0.188662748199346,0.274667937104865,0.686875760556341,0.492161022937969,0.999993603917205,"25972"
"12740","UNC5C",1.74143551643245,0.279240995776034,2.45763572263439,0.113621800498859,0.909537604966856,0.999993603917205,"8633"
"12741","UNC5CL",149.196041591352,0.35140436004047,0.399447637561985,0.879725718708098,0.379007913325132,0.999993603917205,"222643"
"12742","UNC79",3.52090008198947,-1.45204102488798,1.72042062991861,-0.844003495213071,0.398667452473606,0.999993603917205,"57578"
"12743","UNC93B1",404.257736705959,0.0245285442323716,0.268918778452595,0.0912117196631379,0.927324362828688,0.999993603917205,"81622"
"12744","UNG",379.160889658739,0.332046448505657,0.402029262571948,0.825926069116009,0.4088460314641,0.999993603917205,"7374"
"12745","UNK",850.234400952993,0.0670432143703467,0.257935512504026,0.259922388039918,0.794923641484965,0.999993603917205,"85451"
"12746","UNKL",605.202736179809,0.231246947486957,0.300519857354482,0.769489741951349,0.44160263186303,0.999993603917205,"64718"
"12747","UPB1",25.957916112248,0.236585835048927,0.753654392044829,0.313918206469968,0.753583162097235,0.999993603917205,"51733"
"12748","UPF1",2000.01619899366,0.177236846764271,0.234531163306063,0.755707021045119,0.449824873597286,0.999993603917205,"5976"
"12749","UPF2",1228.65139548146,0.0169831512066154,0.248322355504964,0.0683915516671068,0.945473946878005,0.999993603917205,"26019"
"12750","UPF3A",1312.92918412534,0.0691141427542101,0.234826180704474,0.29432043116687,0.768513061883865,0.999993603917205,"65110"
"12751","UPF3B",414.583469905307,0.178363432218622,0.284156720757373,0.627693871688919,0.530204500716736,0.999993603917205,"65109"
"12752","UPK1A",1.96832203244654,-0.509127504968581,1.8101065007041,-0.281269364410623,0.778503805847309,0.999993603917205,"11045"
"12753","UPK1B",1.42672138655926,-0.902744397623448,3.05793315225815,-0.295213908439042,0.767830477832125,0.999993603917205,"7348"
"12754","UPK2",5.01503207545956,0.134887808041194,1.38105582782555,0.0976700617914722,0.922194289093609,0.999993603917205,"7379"
"12755","UPK3B",3.53012356436733,-1.40724107375437,1.52558402439288,-0.922427772743878,0.356305488736724,0.999993603917205,"105375355"
"12756","UPP1",558.787878977955,0.209758954212648,0.293436267058185,0.714836500326171,0.474710078138099,0.999993603917205,"7378"
"12757","UPP2",4.12981325321512,-1.38569905533922,1.68630527513392,-0.821736773152873,0.411226725362409,0.999993603917205,"151531"
"12758","UPRT",268.382731701054,-0.198134529858002,0.284969093317519,-0.695284276450413,0.486877166053547,0.999993603917205,"139596"
"12759","UQCC1",521.562564943131,0.0676535551740736,0.252675069866774,0.267749229117637,0.788892353429123,0.999993603917205,"55245"
"12760","UQCC2",220.014201204838,0.343255758568219,0.558195540409004,0.614938195881513,0.538595536874465,0.999993603917205,"84300"
"12761","UQCC3",75.7541677058603,0.584479621145243,0.462793481533449,1.26293831799141,0.206611347839999,0.999993603917205,"790955"
"12762","UQCR10",393.192761751093,0.528578592109261,0.523371031975623,1.00995003509075,0.312519228944246,0.999993603917205,"29796"
"12763","UQCR11",236.998462693322,-0.0356602532836453,0.271114675892622,-0.131531991642419,0.895354480736728,0.999993603917205,"10975"
"12764","UQCRB",1909.29499632317,0.350937741885218,0.460266155935807,0.762466971249918,0.445781348620882,0.999993603917205,"7381"
"12765","UQCRC1",1018.0783756278,0.19753044295766,0.250661184328623,0.788037619333565,0.430674701538897,0.999993603917205,"7384"
"12766","UQCRC2",2171.20135675354,0.0266775509305014,0.24736742382728,0.107845853418147,0.914117969208657,0.999993603917205,"7385"
"12767","UQCRFS1",972.10695258728,0.251268421696949,0.264191957316219,0.951082781813068,0.341562354545675,0.999993603917205,"7386"
"12768","UQCRH",962.162651320511,0.415059671431148,0.540173743231202,0.768381796842533,0.442260391678772,0.999993603917205,"7388"
"12769","UQCRHL",44.385190026766,0.820466234627593,0.741174452016628,1.10698126789884,0.268302027270515,0.999993603917205,"440567"
"12770","UQCRQ",431.562570116466,0.509738430278759,0.482388883122977,1.05669605605072,0.29065032554595,0.999993603917205,"27089"
"12771","URB1",452.276980227498,0.0600513143266683,0.36601142618544,0.164069507207797,0.869676426211499,0.999993603917205,"9875"
"12772","URB2",239.820105756906,-0.0938636489334845,0.373223045091205,-0.251494783529637,0.801431594763407,0.999993603917205,"9816"
"12773","URGCP",419.849775679603,0.28713717096722,0.336687470892589,0.852829985642154,0.39375359273331,0.999993603917205,"55665"
"12774","URI1",1865.64566912625,-0.331707839659548,0.288838384690335,-1.14842021435335,0.250795132738068,0.999993603917205,"8725"
"12775","URM1",976.375150703672,0.0529242528698501,0.256818309318509,0.20607663452925,0.836731049988323,0.999993603917205,"81605"
"12776","UROC1",1.58334692006586,1.98531324467852,3.41665465087167,0.581069334640544,0.561193725123492,0.999993603917205,"131669"
"12777","UROD",664.117253570388,0.295976035512283,0.26324524449822,1.12433573520559,0.260870623848548,0.999993603917205,"7389"
"12778","UROS",742.164865153769,-0.0431387189182246,0.237597106121565,-0.181562476169861,0.855926098998364,0.999993603917205,"7390"
"12779","USB1",1086.87609109919,-0.029126797978996,0.210284647862951,-0.138511290648183,0.889836346979212,0.999993603917205,"79650"
"12780","USE1",218.422568187454,0.445840676117801,0.35722295666754,1.24807397675938,0.212003967280627,0.999993603917205,"55850"
"12781","USF1",1091.1271800269,0.420623968382545,0.298351249244187,1.4098280783074,0.158590453582957,0.999993603917205,"7391"
"12782","USF2",2830.65609463684,0.240804586897174,0.281710232442218,0.854795315063914,0.392664472267163,0.999993603917205,"7392"
"12783","USF3",1494.41567841148,-0.573408032500824,0.388211710778185,-1.47704980705349,0.139662286641764,0.999993603917205,"205717"
"12784","USHBP1",8.70549729870175,-0.136167187257046,1.29726340112897,-0.104964949399284,0.916403621364647,0.999993603917205,"83878"
"12785","USO1",2065.6479392526,-0.221419675719644,0.297969180598845,-0.74309589761815,0.457423623177047,0.999993603917205,"8615"
"12786","USP1",1796.87942187383,-0.321958437300342,0.331852040939366,-0.970186702450231,0.331953437727227,0.999993603917205,"7398"
"12787","USP10",952.803822893836,-0.206480002626985,0.270664124181181,-0.762864318467152,0.445544317912795,0.999993603917205,"9100"
"12788","USP11",632.91840838621,0.0677145593943488,0.256113542130367,0.264392733125688,0.791477310492602,0.999993603917205,"8237"
"12789","USP12",1522.84081689833,-0.251708854194519,0.283154537174887,-0.888945155906347,0.374032555528618,0.999993603917205,"219333"
"12790","USP13",686.274955817443,-0.281530629247841,0.34554333457589,-0.814747677287375,0.415216756385912,0.999993603917205,"8975"
"12791","USP14",1011.00244721606,-0.299847135607323,0.320116150257793,-0.936682311610499,0.34892199759454,0.999993603917205,"9097"
"12792","USP15",2580.50665198188,-0.269127036809008,0.276961200722005,-0.97171385778017,0.33119292074568,0.999993603917205,"9958"
"12793","USP16",1764.73190905651,-0.288196802054592,0.311406001983017,-0.925469644834621,0.354721666396885,0.999993603917205,"10600"
"12794","USP17L2",1.80571324731313,-0.379212623724682,2.37659897698634,-0.159561048118242,0.873226864865675,0.999993603917205,"377630"
"12795","USP17L7",3.20593292305324,-0.767174389827359,1.89550788643043,-0.404732892603303,0.685673861388416,0.999993603917205,"392197"
"12796","USP18",94.4900485074743,0.414016442108085,0.449582676403834,0.920890558817256,0.357107568246225,0.999993603917205,"11274"
"12797","USP19",1424.33159257578,0.162390867621978,0.248988632700297,0.652201933320567,0.514270912931314,0.999993603917205,"10869"
"12798","USP2",4.96944569420435,0.660426790249793,1.32462714970098,0.49857561080405,0.618078390442827,0.999993603917205,"9099"
"12799","USP20",2633.76392455979,0.118992272898551,0.256013277244793,0.464789460059032,0.642082236390474,0.999993603917205,"10868"
"12800","USP21",713.715701868984,0.02423259269647,0.261429779146138,0.0926925493171308,0.92614781631156,0.999993603917205,"27005"
"12801","USP22",1413.86581107442,-0.0597842715471056,0.232153312658845,-0.257520648154438,0.796776877740506,0.999993603917205,"23326"
"12802","USP24",2497.70317350489,-0.249740966655682,0.278098064396694,-0.898032020458218,0.36916847870058,0.999993603917205,"23358"
"12803","USP25",2184.82277241681,-0.374441047490221,0.3170743006162,-1.18092524926345,0.23763241986818,0.999993603917205,"29761"
"12804","USP27X",52.3665127283542,0.577367440086892,0.556591596913448,1.03732690771592,0.299583529697285,0.999993603917205,"389856"
"12805","USP28",2082.23198683856,-0.240529183444484,0.293056464607735,-0.820760544444701,0.411782676743165,0.999993603917205,"57646"
"12806","USP3",698.193118269785,-0.205959814818195,0.243022032211482,-0.847494414164742,0.39671959922674,0.999993603917205,"9960"
"12807","USP30",325.914770002308,-0.266600842574461,0.398626038682186,-0.668799367587259,0.50362347021019,0.999993603917205,"84749"
"12808","USP31",147.103947563226,-0.259993995949065,0.358595781992332,-0.725033614462941,0.468431408798358,0.999993603917205,"57478"
"12809","USP32",800.727196291124,-0.285824462191665,0.302776510029115,-0.944011350696195,0.345163847948666,0.999993603917205,"84669"
"12810","USP33",2039.83867892386,-0.349478795982803,0.310411912856657,-1.12585497369164,0.260226910583146,0.999993603917205,"23032"
"12811","USP34",4147.55482996,-0.506091326557422,0.327200493099783,-1.5467315521529,0.121927991422696,0.999993603917205,"9736"
"12812","USP35",430.514609337109,0.118644571117606,0.239834095954915,0.494694345460828,0.620815893586726,0.999993603917205,"57558"
"12813","USP36",2343.92039988785,-0.0190699355096726,0.220542461241077,-0.0864683172680617,0.931094140874348,0.999993603917205,"57602"
"12814","USP37",330.793442703254,-0.104044186689187,0.302670869161854,-0.343753553083263,0.731031633074121,0.999993603917205,"57695"
"12815","USP38",1713.09062712645,-0.507429070553534,0.346332357858141,-1.46515062494212,0.142879827181215,0.999993603917205,"84640"
"12816","USP39",1061.2160775038,-0.146830588461176,0.217069585701966,-0.676421747368939,0.498772913572915,0.999993603917205,"10713"
"12817","USP4",1682.94761247716,0.0254764704917051,0.220471249330486,0.115554615710985,0.908005533278388,0.999993603917205,"7375"
"12818","USP40",269.360405798481,-0.154739859386977,0.364852577670595,-0.424116119378722,0.671481130293918,0.999993603917205,"55230"
"12819","USP42",578.991967618569,-0.125298804189134,0.255303500602775,-0.490783729534853,0.623579418957006,0.999993603917205,"84132"
"12820","USP43",65.7156367493787,0.354852465310051,0.534619944620239,0.663747151375201,0.506852155517207,0.999993603917205,"124739"
"12821","USP44",32.0497813734467,0.597799153668106,0.712631698950146,0.838861300372671,0.401547146609513,0.999993603917205,"84101"
"12822","USP45",452.593873694121,-0.347399283816864,0.30987501192305,-1.12109486228316,0.262247485376972,0.999993603917205,"85015"
"12823","USP46",271.416292278729,-0.179749390666195,0.32865871575242,-0.54691807048136,0.58443502037786,0.999993603917205,"64854"
"12824","USP47",2350.74024294826,-0.234492038346061,0.256962942300522,-0.912551966624895,0.361478226589446,0.999993603917205,"55031"
"12825","USP48",1719.0694585156,-0.181379917117246,0.22416679931962,-0.809129262976328,0.418440797678902,0.999993603917205,"84196"
"12826","USP49",353.10011625163,-0.00598435953789564,0.318980039034076,-0.0187609217053747,0.985031828293346,0.999993603917205,"25862"
"12827","USP5",1087.99826011913,0.289596936385155,0.30464735646814,0.950597240503025,0.341808869992159,0.999993603917205,"8078"
"12828","USP51",16.171515031814,-0.120098112302456,0.889293243164928,-0.135048942770594,0.892573178010977,0.999993603917205,"158880"
"12829","USP53",334.828665295449,-0.298422987041703,0.312262613519087,-0.955679527813412,0.339234168563451,0.999993603917205,"54532"
"12830","USP54",90.6621994301821,-0.00769590305842615,0.357128889608303,-0.0215493713400419,0.982807419958291,0.999993603917205,"159195"
"12831","USP6",7.46703264961499,-0.472566961366096,1.36064939998963,-0.347309866428263,0.728358539260989,0.999993603917205,"9098"
"12832","USP6NL",33.9450084387746,0.943034842073367,0.815191526618291,1.15682610930147,0.247343412324747,0.999993603917205,"9712"
"12833","USP7",3678.34953640712,-0.199879192000953,0.244907362459828,-0.816142030167588,0.414418907537132,0.999993603917205,"7874"
"12834","USP8",1342.41609594679,-0.228799153850982,0.275045999779238,-0.831857776643266,0.405489227240348,0.999993603917205,"9101"
"12835","USP9X",2955.89620351383,-0.462863008519578,0.347360370141546,-1.33251530199304,0.182690916572734,0.999993603917205,"8239"
"12836","USP9Y",2607.43617345877,-0.27777627323452,0.267292037678669,-1.03922389775207,0.298700618637408,0.999993603917205,"8287"
"12837","USPL1",859.496501296539,-0.19837031588331,0.249015337084136,-0.796618867761892,0.425672416129291,0.999993603917205,"10208"
"12838","UST",19.7229858650856,-0.537543814348457,1.14354515679906,-0.470067850974171,0.638306542165462,0.999993603917205,"10090"
"12839","UTP11",323.388886417403,-0.0352965659995614,0.283884706810518,-0.124334158032403,0.901050702926687,0.999993603917205,"51118"
"12840","UTP14A",304.189915144246,0.197407034264566,0.358761144859699,0.550246416293957,0.582150371123447,0.999993603917205,"10813"
"12841","UTP14C",146.17849594707,-0.347740033594703,0.377251768571639,-0.921771778330757,0.356647631100559,0.999993603917205,"9724"
"12842","UTP15",292.453741703234,-0.226756027571818,0.32394233157,-0.699988872935609,0.483934253412454,0.999993603917205,"84135"
"12843","UTP18",636.043725203487,-0.148891998683357,0.26944666674511,-0.552584303535681,0.580548092633179,0.999993603917205,"51096"
"12844","UTP20",391.29019186251,-0.458282712060694,0.344918070904823,-1.32867121417698,0.183956465861537,0.999993603917205,"27340"
"12845","UTP23",426.143148784185,0.0669700745707885,0.265466507663701,0.252273159277884,0.800829933121494,0.999993603917205,"84294"
"12846","UTP25",425.60247072001,-0.155851627050237,0.297618490952571,-0.523662446346702,0.60051333973436,0.999993603917205,"27042"
"12847","UTP3",464.945996595954,0.215221747907505,0.245697141504172,0.87596358097577,0.381049832707294,0.999993603917205,"57050"
"12848","UTP4",398.613948350539,-0.174962369026546,0.2799997429069,-0.62486617741189,0.532058892470539,0.999993603917205,"84916"
